book_url
https://www.goodreads.com//book/show/13642.A_Wizard_of_Earthsea
https://www.goodreads.com//book/show/4556058-the-last-olympian
https://www.goodreads.com//book/show/8490112-daughter-of-smoke-bone
https://www.goodreads.com//book/show/41865.Twilight
https://www.goodreads.com//book/show/28186.The_Sea_of_Monsters
https://www.goodreads.com//book/show/2120932.The_Battle_of_the_Labyrinth
https://www.goodreads.com//book/show/236093.The_Wonderful_Wizard_of_Oz
https://www.goodreads.com//book/show/24213.Alice_s_Adventures_in_Wonderland_Through_the_Looking_Glass
https://www.goodreads.com//book/show/121749.Prince_Caspian
https://www.goodreads.com//book/show/3950967-the-tales-of-beedle-the-bard
https://www.goodreads.com//book/show/15783514-the-ocean-at-the-end-of-the-lane
https://www.goodreads.com//book/show/2248573.Brisingr
https://www.goodreads.com//book/show/8908.World_War_Z
https://www.goodreads.com//book/show/40605251-the-mists-of-avalon
https://www.goodreads.com//book/show/9520360-the-son-of-neptune
https://www.goodreads.com//book/show/24337.Ella_Enchanted
https://www.goodreads.com//book/show/34897.The_Dragon_Reborn
https://www.goodreads.com//book/show/561456.The_Titan_s_Curse
https://www.goodreads.com//book/show/8667848-a-discovery-of-witches
https://www.goodreads.com//book/show/18619684-the-time-traveler-s-wife
https://www.goodreads.com//book/show/43889.Wizard_s_First_Rule
https://www.goodreads.com//book/show/14201.Jonathan_Strange_Mr_Norrell
https://www.goodreads.com//book/show/518848.Sabriel
https://www.goodreads.com//book/show/45978.Eldest
https://www.goodreads.com//book/show/345627.Vampire_Academy
https://www.goodreads.com//book/show/6294.Howl_s_Moving_Castle
https://www.goodreads.com//book/show/1381.The_Odyssey
https://www.goodreads.com//book/show/301082.Dead_Until_Dark
https://www.goodreads.com//book/show/1162543.Breaking_Dawn
https://www.goodreads.com//book/show/10592.Carrie
https://www.goodreads.com//book/show/378.The_Phantom_Tollbooth
https://www.goodreads.com//book/show/7736182-the-lost-hero
https://www.goodreads.com//book/show/6319.The_BFG
https://www.goodreads.com//book/show/6689.James_and_the_Giant_Peach
https://www.goodreads.com//book/show/428263.Eclipse
https://www.goodreads.com//book/show/29588376-the-lies-of-locke-lamora
https://www.goodreads.com//book/show/9460487-miss-peregrine-s-home-for-peculiar-children
https://www.goodreads.com//book/show/28194.Inkheart
https://www.goodreads.com//book/show/49041.New_Moon
https://www.goodreads.com//book/show/6339664-hush-hush
https://www.goodreads.com//book/show/71811.Moon_Called
https://www.goodreads.com//book/show/11590._Salem_s_Lot
https://www.goodreads.com//book/show/30236962-the-historian
https://www.goodreads.com//book/show/233649.The_Great_Hunt
https://www.goodreads.com//book/show/140082.Club_Dead
https://www.goodreads.com//book/show/6327.The_Witches
https://www.goodreads.com//book/show/7171637-clockwork-angel
https://www.goodreads.com//book/show/110494.Living_Dead_in_Dallas
https://www.goodreads.com//book/show/386372.Mort
https://www.goodreads.com//book/show/2767793-the-hero-of-ages
https://www.goodreads.com//book/show/7664041-inheritance
https://www.goodreads.com//book/show/12127750-the-mark-of-athena
https://www.goodreads.com//book/show/34268.Peter_Pan
https://www.goodreads.com//book/show/830502.It
https://www.goodreads.com//book/show/9539.The_Shadow_Rising
https://www.goodreads.com//book/show/23754.Preludes_Nocturnes
https://www.goodreads.com//book/show/6068551-shiver
https://www.goodreads.com//book/show/1371.The_Iliad
https://www.goodreads.com//book/show/30183.Marked
https://www.goodreads.com//book/show/3777732-city-of-glass
https://www.goodreads.com//book/show/52357.Beowulf
https://www.goodreads.com//book/show/2767052-the-hunger-games
https://www.goodreads.com//book/show/7733.Gulliver_s_Travels
https://www.goodreads.com//book/show/25300956-royal-assassin
https://www.goodreads.com//book/show/5364.Dragonfly_in_Amber
https://www.goodreads.com//book/show/6137154-fire
https://www.goodreads.com//book/show/6101718-the-magicians
https://www.goodreads.com//book/show/27712.The_Neverending_Story
https://www.goodreads.com//book/show/84981.Tuck_Everlasting
https://www.goodreads.com//book/show/84369.The_Last_Battle
https://www.goodreads.com//book/show/43814.The_Vampire_Lestat
https://www.goodreads.com//book/show/91477.Fool_Moon
https://www.goodreads.com//book/show/140077.Dead_to_the_World
https://www.goodreads.com//book/show/84119.The_Horse_and_His_Boy
https://www.goodreads.com//book/show/2744.Anansi_Boys
https://www.goodreads.com//book/show/44767458-dune
https://www.goodreads.com//book/show/10987.Voyager
https://www.goodreads.com//book/show/64216.Guards_Guards_
https://www.goodreads.com//book/show/37442.Wicked
https://www.goodreads.com//book/show/6148028-catching-fire
https://www.goodreads.com//book/show/17332218-words-of-radiance
https://www.goodreads.com//book/show/4929.Kafka_on_the_Shore
https://www.goodreads.com//book/show/3682.A_Great_and_Terrible_Beauty
https://www.goodreads.com//book/show/18335634-clockwork-princess
https://www.goodreads.com//book/show/6752378-city-of-fallen-angels
https://www.goodreads.com//book/show/2282133.Frostbite
https://www.goodreads.com//book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy
https://www.goodreads.com//book/show/2802316-shadow-kiss
https://www.goodreads.com//book/show/68427.Elantris
https://www.goodreads.com//book/show/30281.Guilty_Pleasures
https://www.goodreads.com//book/show/23437156-six-of-crows
https://www.goodreads.com//book/show/944073.The_Blade_Itself
https://www.goodreads.com//book/show/36381037-cinder
https://www.goodreads.com//book/show/14995.Odd_Thomas
https://www.goodreads.com//book/show/6487308-fallen
https://www.goodreads.com//book/show/1582996.City_of_Ashes
https://www.goodreads.com//book/show/3227063-the-way-of-shadows
https://www.goodreads.com//book/show/12578077-obsidian
https://www.goodreads.com//book/show/15863832-angelfall
https://www.goodreads.com//book/show/30264.Dead_Witch_Walking
https://www.goodreads.com//book/show/13831.Alanna
https://www.goodreads.com//book/show/13895.The_Fires_of_Heaven
https://www.goodreads.com//book/show/170210.Dead_as_a_Doornail
https://www.goodreads.com//book/show/6304335-beautiful-creatures
https://www.goodreads.com//book/show/659469.The_Hobbit
https://www.goodreads.com//book/show/112750.Darkfever
https://www.goodreads.com//book/show/140075.All_Together_Dead
https://www.goodreads.com//book/show/140079.Definitely_Dead
https://www.goodreads.com//book/show/27774758-an-ember-in-the-ashes
https://www.goodreads.com//book/show/944076.Last_Argument_of_Kings
https://www.goodreads.com//book/show/22544764-uprooted
https://www.goodreads.com//book/show/60510.Poison_Study
https://www.goodreads.com//book/show/16096824-a-court-of-thorns-and-roses
https://www.goodreads.com//book/show/65641.The_Silver_Chair
https://www.goodreads.com//book/show/17675462-the-raven-boys
https://www.goodreads.com//book/show/13335037-divergent
https://www.goodreads.com//book/show/59365449-the-hourglass-throne
https://www.goodreads.com//book/show/5161066-dead-and-gone
https://www.goodreads.com//book/show/12127810-the-house-of-hades
https://www.goodreads.com//book/show/29056083-harry-potter-and-the-cursed-child
https://www.goodreads.com//book/show/22299763-crooked-kingdom
https://www.goodreads.com//book/show/38619.Magic_Bites
https://www.goodreads.com//book/show/2233407.From_Dead_to_Worse
https://www.goodreads.com//book/show/40909452-drums-of-autumn
https://www.goodreads.com//book/show/19161852-the-fifth-season
https://www.goodreads.com//book/show/10025305-clockwork-prince
https://www.goodreads.com//book/show/10194157-shadow-and-bone
https://www.goodreads.com//book/show/27003.The_Eyre_Affair
https://www.goodreads.com//book/show/114955.The_Arctic_Incident
https://www.goodreads.com//book/show/40961427-1984
https://www.goodreads.com//book/show/61975.Dragonflight
https://www.goodreads.com//book/show/17927395-a-court-of-mist-and-fury
https://www.goodreads.com//book/show/17167166-crown-of-midnight
https://www.goodreads.com//book/show/2866718-untamed
https://www.goodreads.com//book/show/10803121-the-alloy-of-law
https://www.goodreads.com//book/show/16054217-the-book-of-life
https://www.goodreads.com//book/show/7743175-a-memory-of-light
https://www.goodreads.com//book/show/1421990.Halfway_to_the_Grave
https://www.goodreads.com//book/show/1268479.Warbreaker
https://www.goodreads.com//book/show/43575115-the-starless-sea
https://www.goodreads.com//book/show/3975774-evermore
https://www.goodreads.com//book/show/6644117-the-iron-king
https://www.goodreads.com//book/show/5094.The_Drawing_of_the_Three
https://www.goodreads.com//book/show/472331.Watchmen
https://www.goodreads.com//book/show/10967.The_Fiery_Cross
https://www.goodreads.com//book/show/33396914-assassin-s-quest
https://www.goodreads.com//book/show/34002132-oathbringer
https://www.goodreads.com//book/show/24178.Charlotte_s_Web
https://www.goodreads.com//book/show/17182126-steelheart
https://www.goodreads.com//book/show/36466732-the-last-sun
https://www.goodreads.com//book/show/862041.Harry_Potter_Series_Box_Set
https://www.goodreads.com//book/show/676924.Betrayed
https://www.goodreads.com//book/show/10965.A_Breath_of_Snow_and_Ashes
https://www.goodreads.com//book/show/13206760-scarlet
https://www.goodreads.com//book/show/17402605-the-alchemyst
https://www.goodreads.com//book/show/30.J_R_R_Tolkien_4_Book_Boxed_Set
https://www.goodreads.com//book/show/8755776-city-of-lost-souls
https://www.goodreads.com//book/show/20613470-heir-of-fire
https://www.goodreads.com//book/show/43545.The_Once_and_Future_King
https://www.goodreads.com//book/show/32768522-carry-on
https://www.goodreads.com//book/show/22055262-a-darker-shade-of-magic
https://www.goodreads.com//book/show/334643.Abhorsen
https://www.goodreads.com//book/show/64222.Going_Postal
https://www.goodreads.com//book/show/10629.Christine
https://www.goodreads.com//book/show/7937462-the-short-second-life-of-bree-tanner
https://www.goodreads.com//book/show/40603587-the-last-wish
https://www.goodreads.com//book/show/20764879-a-gathering-of-shadows
https://www.goodreads.com//book/show/334123.The_Amulet_of_Samarkand
https://www.goodreads.com//book/show/7260188-mockingjay
https://www.goodreads.com//book/show/35959740-circe
https://www.goodreads.com//book/show/35231.Lord_of_Chaos
https://www.goodreads.com//book/show/91474.Proven_Guilty
https://www.goodreads.com//book/show/26032887-the-wicked-king
https://www.goodreads.com//book/show/1166599.The_Gathering_Storm
https://www.goodreads.com//book/show/18966819-golden-son
https://www.goodreads.com//book/show/7165300-the-black-prism
https://www.goodreads.com//book/show/259836.Dragons_of_Autumn_Twilight
https://www.goodreads.com//book/show/2493.The_Time_Machine
https://www.goodreads.com//book/show/26032825-the-cruel-prince
https://www.goodreads.com//book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
https://www.goodreads.com//book/show/305234.Wicked_Lovely
https://www.goodreads.com//book/show/31076583-a-court-of-frost-and-starlight
https://www.goodreads.com//book/show/7996.Redwall
https://www.goodreads.com//book/show/51428.Rebel_Angels
https://www.goodreads.com//book/show/107291.Needful_Things
https://www.goodreads.com//book/show/33590260-kingdom-of-ash
https://www.goodreads.com//book/show/9969571-ready-player-one
https://www.goodreads.com//book/show/91476.Grave_Peril
https://www.goodreads.com//book/show/227865.The_Eternity_Code
https://www.goodreads.com//book/show/34507.Equal_Rites
https://www.goodreads.com//book/show/18006496-queen-of-shadows
https://www.goodreads.com//book/show/26252859-the-hidden-oracle
https://www.goodreads.com//book/show/10611.The_Eyes_of_the_Dragon
https://www.goodreads.com//book/show/18243700-the-assassin-s-blade
https://www.goodreads.com//book/show/83346.Through_the_Looking_Glass_and_What_Alice_Found_There
https://www.goodreads.com//book/show/15819028-the-golem-and-the-jinni
https://www.goodreads.com//book/show/8755785-city-of-heavenly-fire
https://www.goodreads.com//book/show/34506.The_Light_Fantastic
https://www.goodreads.com//book/show/11559200-shadow-of-night
https://www.goodreads.com//book/show/7090447-the-red-pyramid
https://www.goodreads.com//book/show/11735983-insurgent
https://www.goodreads.com//book/show/7981206-dead-reckoning
https://www.goodreads.com//book/show/23164983-hollow-city
https://www.goodreads.com//book/show/2800905-the-summoning
https://www.goodreads.com//book/show/111450.Quidditch_Through_the_Ages
https://www.goodreads.com//book/show/11275.The_Wind_Up_Bird_Chronicle
https://www.goodreads.com//book/show/13079982-fahrenheit-451
https://www.goodreads.com//book/show/25489134-the-bear-and-the-nightingale
https://www.goodreads.com//book/show/13891.Winter_s_Heart
https://www.goodreads.com//book/show/91475.White_Night
https://www.goodreads.com//book/show/85990.Princess_Academy
https://www.goodreads.com//book/show/1240662.Lover_Enshrined
https://www.goodreads.com//book/show/21535271-the-slow-regard-of-silent-things
https://www.goodreads.com//book/show/7046495-lover-mine
https://www.goodreads.com//book/show/12812550-days-of-blood-starlight
https://www.goodreads.com//book/show/15724396-the-sword-of-summer
https://www.goodreads.com//book/show/8253920-towers-of-midnight
https://www.goodreads.com//book/show/41899.Fantastic_Beasts_and_Where_to_Find_Them
https://www.goodreads.com//book/show/18710190-allegiant
https://www.goodreads.com//book/show/5091.The_Dark_Tower
https://www.goodreads.com//book/show/17683.Dead_Beat
https://www.goodreads.com//book/show/3428935-the-warded-man
https://www.goodreads.com//book/show/60400.The_Ruins_of_Gorlan
https://www.goodreads.com//book/show/47624.Lirael
https://www.goodreads.com//book/show/30226723-king-s-cage
https://www.goodreads.com//book/show/140974.The_Path_of_Daggers
https://www.goodreads.com//book/show/20821111-the-young-elites
https://www.goodreads.com//book/show/234184.Stone_of_Tears
https://www.goodreads.com//book/show/29127.The_Last_Unicorn
https://www.goodreads.com//book/show/28195.Inkspell
https://www.goodreads.com//book/show/18635016-the-one
https://www.goodreads.com//book/show/18130.A_Wind_in_the_Door
https://www.goodreads.com//book/show/5899779-pride-and-prejudice-and-zombies
https://www.goodreads.com//book/show/41044147-library-of-souls
https://www.goodreads.com//book/show/12680907-bitterblue
https://www.goodreads.com//book/show/13206900-winter
https://www.goodreads.com//book/show/22917.The_Complete_Grimm_s_Fairy_Tales
https://www.goodreads.com//book/show/9409458-forever
https://www.goodreads.com//book/show/343.Perfume
https://www.goodreads.com//book/show/7091488-dead-in-the-family
https://www.goodreads.com//book/show/11408650-the-unbecoming-of-mara-dyer
https://www.goodreads.com//book/show/22918050-the-heir
https://www.goodreads.com//book/show/37586.The_Lost_Colony
https://www.goodreads.com//book/show/37903770-norse-mythology
https://www.goodreads.com//book/show/17934530-annihilation
https://www.goodreads.com//book/show/8709527-bloodlines
https://www.goodreads.com//book/show/44652.Fablehaven
https://www.goodreads.com//book/show/769483.Magyk
https://www.goodreads.com//book/show/34084.The_Waste_Lands
https://www.goodreads.com//book/show/59219.The_Talisman
https://www.goodreads.com//book/show/15704307-saga-volume-1
https://www.goodreads.com//book/show/31450852-tower-of-dawn
https://www.goodreads.com//book/show/7747374-i-am-number-four
https://www.goodreads.com//book/show/91478.Summer_Knight
https://www.goodreads.com//book/show/40604556-red-seas-under-red-skies
https://www.goodreads.com//book/show/12893742-the-serpent-s-shadow
https://www.goodreads.com//book/show/27883214-caraval
https://www.goodreads.com//book/show/5297.The_Picture_of_Dorian_Gray
https://www.goodreads.com//book/show/40874032-vicious
https://www.goodreads.com//book/show/44778083-house-of-earth-and-blood
https://www.goodreads.com//book/show/152380.Mary_Poppins
https://www.goodreads.com//book/show/5093.Song_of_Susannah
https://www.goodreads.com//book/show/7631105-the-scorch-trials
https://www.goodreads.com//book/show/3090465-the-twilight-saga
https://www.goodreads.com//book/show/40940121-bridge-to-terabithia
https://www.goodreads.com//book/show/5659.The_Wind_in_the_Willows
https://www.goodreads.com//book/show/13206828-cress
https://www.goodreads.com//book/show/18705209-the-blood-of-olympus
https://www.goodreads.com//book/show/271199.Fruits_Basket_Vol_1
https://www.goodreads.com//book/show/23174274-glass-sword
https://www.goodreads.com//book/show/91479.Death_Masks
https://www.goodreads.com//book/show/18144590-the-alchemist
https://www.goodreads.com//book/show/1656001.The_Host
https://www.goodreads.com//book/show/30288282-the-immortalists
https://www.goodreads.com//book/show/34728667-children-of-blood-and-bone
https://www.goodreads.com//book/show/1081560.The_History_of_the_Hobbit_Part_One
https://www.goodreads.com//book/show/12232938-the-lovely-bones
https://www.goodreads.com//book/show/17347389-the-dream-thieves
https://www.goodreads.com//book/show/784911.Rise_of_the_Evening_Star
https://www.goodreads.com//book/show/14061957-ruin-and-rising
https://www.goodreads.com//book/show/8695.The_Restaurant_at_the_End_of_the_Universe
https://www.goodreads.com//book/show/1412138.Iron_Kissed
https://www.goodreads.com//book/show/29363501-fantastic-beasts-and-where-to-find-them
https://www.goodreads.com//book/show/13623848-the-song-of-achilles
https://www.goodreads.com//book/show/6043781-blood-of-elves
https://www.goodreads.com//book/show/16248068-the-elite
https://www.goodreads.com//book/show/3636.The_Giver
https://www.goodreads.com//book/show/19351043-nimona
https://www.goodreads.com//book/show/17378527-the-raven-king
https://www.goodreads.com//book/show/10644930-11-22-63
https://www.goodreads.com//book/show/40611463-the-clan-of-the-cave-bear
https://www.goodreads.com//book/show/6654313-linger
https://www.goodreads.com//book/show/5096.Wizard_and_Glass
https://www.goodreads.com//book/show/17378508-blue-lily-lily-blue
https://www.goodreads.com//book/show/11260526-the-twilight-saga-breaking-dawn-part-1
https://www.goodreads.com//book/show/11614718-delirium
https://www.goodreads.com//book/show/25494343-lady-midnight
https://www.goodreads.com//book/show/17157681-the-hobbit-part-one
https://www.goodreads.com//book/show/13890.A_Crown_of_Swords
https://www.goodreads.com//book/show/38447.The_Handmaid_s_Tale
https://www.goodreads.com//book/show/179064.The_Goose_Girl
https://www.goodreads.com//book/show/8709523-the-golden-lily
https://www.goodreads.com//book/show/9275658-legend
https://www.goodreads.com//book/show/1326258.Chosen
https://www.goodreads.com//book/show/10357575-1q84
https://www.goodreads.com//book/show/25480342-a-monster-calls
https://www.goodreads.com//book/show/144349.The_Burning_Bridge
https://www.goodreads.com//book/show/9822.Mrs_Frisby_and_the_Rats_of_NIMH
https://www.goodreads.com//book/show/10576365-the-darkest-minds
https://www.goodreads.com//book/show/9067850-the-throne-of-fire
https://www.goodreads.com//book/show/22489107-fairest
https://www.goodreads.com//book/show/2832909-an-echo-in-the-bone
https://www.goodreads.com//book/show/78411.The_Bad_Beginning
https://www.goodreads.com//book/show/4214.Life_of_Pi
https://www.goodreads.com//book/show/49628.Cloud_Atlas
https://www.goodreads.com//book/show/285205.Blood_Bound
https://www.goodreads.com//book/show/99383.Blood_Rites
https://www.goodreads.com//book/show/13047090-onyx
https://www.goodreads.com//book/show/902715.Before_They_Are_Hanged
https://www.goodreads.com//book/show/16101128-the-5th-wave
https://www.goodreads.com//book/show/375802.Ender_s_Game
https://www.goodreads.com//book/show/44659.Pawn_of_Prophecy
https://www.goodreads.com//book/show/304027.Lover_Unbound
https://www.goodreads.com//book/show/9369720-passion
https://www.goodreads.com//book/show/42898.Lover_Revealed
https://www.goodreads.com//book/show/13888.Knife_of_Dreams
https://www.goodreads.com//book/show/28260587-empire-of-storms
https://www.goodreads.com//book/show/7740152-torment
https://www.goodreads.com//book/show/26032912-the-queen-of-nothing
https://www.goodreads.com//book/show/5287473-hex-hall
https://www.goodreads.com//book/show/7747064-the-iron-daughter
https://www.goodreads.com//book/show/14061955-siege-and-storm
https://www.goodreads.com//book/show/4502877-midnight-sun-2008-draft
https://www.goodreads.com//book/show/18116.His_Dark_Materials
https://www.goodreads.com//book/show/28954189-scythe
https://www.goodreads.com//book/show/7913305-the-immortals-of-meluha
https://www.goodreads.com//book/show/13152.The_Angel_Experiment
https://www.goodreads.com//book/show/6917952-burned
https://www.goodreads.com//book/show/22328546-red-queen
https://www.goodreads.com//book/show/18798983-the-wrath-and-the-dawn
https://www.goodreads.com//book/show/77276.A_Swiftly_Tilting_Planet
https://www.goodreads.com//book/show/47989.Night_Watch
https://www.goodreads.com//book/show/18126198-four
https://www.goodreads.com//book/show/12751687-finale
https://www.goodreads.com//book/show/34504.Wyrd_Sisters
https://www.goodreads.com//book/show/34494.The_Wee_Free_Men
https://www.goodreads.com//book/show/6381205-soulless
https://www.goodreads.com//book/show/8835379-ruby-red
https://www.goodreads.com//book/show/13188676-ignite-me
https://www.goodreads.com//book/show/11594257-under-the-never-sky
https://www.goodreads.com//book/show/6468666-the-reckoning
https://www.goodreads.com//book/show/11607446-the-wishing-spell
https://www.goodreads.com//book/show/53152636-mexican-gothic
https://www.goodreads.com//book/show/114954.The_Opal_Deception
https://www.goodreads.com//book/show/43758.The_Queen_of_the_Damned
https://www.goodreads.com//book/show/36337550-the-7-deaths-of-evelyn-hardcastle
https://www.goodreads.com//book/show/30312891-lord-of-shadows
https://www.goodreads.com//book/show/5391115-the-awakening
https://www.goodreads.com//book/show/25558608-a-torch-against-the-night
https://www.goodreads.com//book/show/43263680-ninth-house
https://www.goodreads.com//book/show/51901147-the-ballad-of-songbirds-and-snakes
https://www.goodreads.com//book/show/9317452-rivers-of-london
https://www.goodreads.com//book/show/872333.Blue_Bloods
https://www.goodreads.com//book/show/33456.A_Dirty_Job
https://www.goodreads.com//book/show/37190.The_Tale_of_Despereaux
https://www.goodreads.com//book/show/7108001-abraham-lincoln
https://www.goodreads.com//book/show/4978.Wolves_of_the_Calla
https://www.goodreads.com//book/show/12936.Gathering_Blue
https://www.goodreads.com//book/show/46306.The_Complete_Fairy_Tales
https://www.goodreads.com//book/show/42900.Lover_Awakened
https://www.goodreads.com//book/show/5098079-lover-avenged
https://www.goodreads.com//book/show/23766634-a-court-of-wings-and-ruin
https://www.goodreads.com//book/show/18490.Frankenstein
https://www.goodreads.com//book/show/5326.A_Christmas_Carol
https://www.goodreads.com//book/show/6186357-the-maze-runner
https://www.goodreads.com//book/show/21326.Fables_Vol_1
https://www.goodreads.com//book/show/52578297-the-midnight-library
https://www.goodreads.com//book/show/10507293-the-selection
https://www.goodreads.com//book/show/12716010-rapture
https://www.goodreads.com//book/show/7842288-beautiful-darkness
https://www.goodreads.com//book/show/13362536-opal
https://www.goodreads.com//book/show/11901.The_Witching_Hour
https://www.goodreads.com//book/show/34484.Small_Gods
https://www.goodreads.com//book/show/8652190-awakened
https://www.goodreads.com//book/show/438492.The_Wide_Window
https://www.goodreads.com//book/show/60931.Kindred
https://www.goodreads.com//book/show/6585201-changes
https://www.goodreads.com//book/show/7864437-the-death-cure
https://www.goodreads.com//book/show/8659601-the-power-of-six
https://www.goodreads.com//book/show/18966806-morning-star
https://www.goodreads.com//book/show/6324090-alice-s-adventures-in-wonderland
https://www.goodreads.com//book/show/320.One_Hundred_Years_of_Solitude
https://www.goodreads.com//book/show/365.Dirk_Gently_s_Holistic_Detective_Agency
https://www.goodreads.com//book/show/7488244-unearthly
https://www.goodreads.com//book/show/20758104-the-knife-of-never-letting-go
https://www.goodreads.com//book/show/6262365-tempted
https://www.goodreads.com//book/show/18423.The_Left_Hand_of_Darkness
https://www.goodreads.com//book/show/13262783-every-day
https://www.goodreads.com//book/show/33643994-daughter-of-the-pirate-king
https://www.goodreads.com//book/show/4134071-hunted
https://www.goodreads.com//book/show/6587387-silver-borne
https://www.goodreads.com//book/show/36307634-king-of-scars
https://www.goodreads.com//book/show/927979.Small_Favor
https://www.goodreads.com//book/show/17131869-saga-volume-2
https://www.goodreads.com//book/show/1232.The_Shadow_of_the_Wind
https://www.goodreads.com//book/show/307791.The_City_of_Ember
https://www.goodreads.com//book/show/117833.The_Master_and_Margarita
https://www.goodreads.com//book/show/3128411-bone-crossed
https://www.goodreads.com//book/show/113435.Crossroads_of_Twilight
https://www.goodreads.com//book/show/55399.Gardens_of_the_Moon
https://www.goodreads.com//book/show/485894.The_Metamorphosis
https://www.goodreads.com//book/show/15839976-red-rising
https://www.goodreads.com//book/show/10637766-silence
https://www.goodreads.com//book/show/9579634-prince-of-thorns
https://www.goodreads.com//book/show/10429045-shatter-me
https://www.goodreads.com//book/show/11566.The_Green_Mile
https://www.goodreads.com//book/show/33597976-the-snow-child
https://www.goodreads.com//book/show/9565548-grave-mercy
https://www.goodreads.com//book/show/9378297-anna-dressed-in-blood
https://www.goodreads.com//book/show/7735333-matched
https://www.goodreads.com//book/show/6690798-the-passage
https://www.goodreads.com//book/show/10240738-hyperion
https://www.goodreads.com//book/show/544891.Beastly
https://www.goodreads.com//book/show/10626594-the-scorpio-races
https://www.goodreads.com//book/show/42899.Dark_Lover
https://www.goodreads.com//book/show/18584855-heartless
https://www.goodreads.com//book/show/16069030-the-winner-s-curse
https://www.goodreads.com//book/show/65118.The_Hostile_Hospital
https://www.goodreads.com//book/show/29981.The_Island_of_Dr_Moreau
https://www.goodreads.com//book/show/13104080-unravel-me
https://www.goodreads.com//book/show/6527740-last-sacrifice
https://www.goodreads.com//book/show/35729.Lover_Eternal
https://www.goodreads.com//book/show/25100.Dream_Country
https://www.goodreads.com//book/show/18215192-sword-of-destiny
